timestamp,open,high,low,close,volume
1615006440000,0.0514399,0.0517218,0.0514351,0.0515089,12250942.0
1614627720000,0.0494059,0.0494059,0.0492875,0.0492875,1515699.0
1614627780000,0.0492875,0.0493469,0.0492445,0.0493381,2090933.0
1614627840000,0.0493133,0.049361,0.0492565,0.0492584,1228293.0
1614627900000,0.0492583,0.049373,0.0492582,0.049373,999607.0
1614627960000,0.0493463,0.0494543,0.049286,0.0493114,889167.0
1614628020000,0.0493081,0.0493909,0.0493081,0.0493834,553733.0
1614628080000,0.049392,0.0494856,0.049391,0.0494591,647045.0
1614628140000,0.0494875,0.0496759,0.0494556,0.0495931,1526946.0
1614628200000,0.0496172,0.0497001,0.0496,0.0496405,1534359.0
1614628260000,0.0496741,0.0497001,0.0496084,0.049673,822183.0
1614628320000,0.0496479,0.049813,0.0496318,0.0497739,1437904.0
1614628380000,0.04977,0.0498549,0.0497349,0.0498549,921125.0
1614628440000,0.049822,0.0498411,0.0497453,0.0497476,411589.0
1614628500000,0.0497329,0.0497473,0.0496503,0.0496832,611787.0
1614628560000,0.049698,0.049778,0.0496252,0.0496554,1161052.0
1614628620000,0.049668,0.051919,0.0496252,0.0513096,93814445.0
1614628680000,0.0514272,0.0524998,0.0508597,0.0522462,78454039.0
1614628740000,0.0522462,0.052505,0.0513552,0.0518222,86552555.0
1614628800000,0.0518222,0.0518824,0.0511067,0.0514439,42088781.0
1614628860000,0.05144,0.0516981,0.0510689,0.0510689,28172651.0
1614628920000,0.0511222,0.0511763,0.0506604,0.0510523,40017688.0
1614628980000,0.051114,0.0515,0.051,0.0510507,25311058.0
1614629040000,0.0510833,0.0513061,0.0509915,0.0509915,12663214.0
1614629100000,0.05099,0.0510322,0.05073,0.0508102,16184422.0
1614629160000,0.0508102,0.0509898,0.0507104,0.0507703,11689206.0
1614629220000,0.0507707,0.0509978,0.050729,0.05079,11752229.0
1614629280000,0.0507896,0.0507896,0.0505001,0.0506531,13557144.0
1614629340000,0.0505909,0.0507,0.0505227,0.0506532,7411141.0
1614629400000,0.0506529,0.0506826,0.0505218,0.0505638,5642140.0
1614629460000,0.0505646,0.0506215,0.0503267,0.0505684,13179881.0
1613941920000,0.0544667,0.0545517,0.0544542,0.0545517,798116.0
1613941980000,0.0545032,0.0545369,0.0544718,0.0544962,402147.0
1613942040000,0.0544962,0.0545128,0.0544588,0.0544753,507471.0
1613942100000,0.0545,0.0545072,0.0543635,0.0544974,1574725.0
1613942160000,0.0544675,0.0545432,0.054385,0.054385,946877.0
1613942220000,0.054385,0.0546388,0.0543771,0.0546,1319741.0
1613942280000,0.054581,0.05465,0.0545054,0.0545793,1437802.0
1613942340000,0.0545504,0.0545807,0.0544865,0.0545149,388509.0
1613942400000,0.0544827,0.0547365,0.0544653,0.0545561,2532997.0
1613942460000,0.0545287,0.0545561,0.05446,0.05446,848987.0
1613942520000,0.0544806,0.0544818,0.0544117,0.0544312,309240.0
1613942580000,0.0544334,0.0544517,0.0543827,0.0544233,628472.0
1613942640000,0.0544457,0.0544967,0.0543771,0.0544644,667961.0
1613942700000,0.0544358,0.0544638,0.0543721,0.05441,267447.0
1613942760000,0.054407,0.0544229,0.0543772,0.0544128,500687.0
1613942820000,0.0544199,0.0570081,0.0543923,0.0570081,69264384.0
1613942880000,0.057,0.059,0.0566839,0.0588375,155435888.0
1613942940000,0.0587234,0.06,0.0578189,0.0598089,124566516.0
1613943000000,0.059722,0.06,0.0571462,0.0579023,155063405.0
1613943060000,0.0577492,0.0586354,0.0575234,0.0584631,83804835.0
1613943120000,0.0585159,0.0585688,0.05785,0.058145,60547384.0
1613943180000,0.058145,0.0585,0.0578373,0.0582297,50556117.0
1613943240000,0.0582297,0.058451,0.0572979,0.0577628,58318530.0
1613943300000,0.0577627,0.0577628,0.0563638,0.0570186,48673985.0
1613943360000,0.0570741,0.0573475,0.05666,0.0569309,45493568.0
1613943420000,0.0568674,0.057199,0.0565731,0.0571553,34028309.0
1613943480000,0.0571979,0.0572365,0.0565,0.0567689,40173276.0
1613943540000,0.0567251,0.0572355,0.0565761,0.05722,30152473.0
1613943600000,0.0572194,0.0578966,0.0571736,0.0576099,39485883.0
1613943660000,0.0576099,0.0576264,0.0571438,0.0572525,26766572.0
1613344200000,0.0577563,0.0577807,0.0570976,0.0572547,15164364.0
1613344260000,0.0572547,0.0575585,0.057171,0.0572489,13906165.0
1613344320000,0.0572489,0.057315,0.057133,0.0572504,5782467.0
1613344380000,0.0572504,0.0572929,0.05701,0.0570359,4475459.0
1613344440000,0.0570105,0.0570544,0.056789,0.0569339,9513438.0
1613344500000,0.0569337,0.0573845,0.0568131,0.0573781,6071799.0
1613344560000,0.0573838,0.0576926,0.0573834,0.0576373,5685142.0
1613344620000,0.0576556,0.0576556,0.0573114,0.0575187,3587490.0
1613344680000,0.0575183,0.0576121,0.0574713,0.0575686,1427151.0
1613344740000,0.0575613,0.057624,0.0574255,0.0574804,3911579.0
1613344800000,0.0574815,0.0577305,0.0573817,0.0577305,2618541.0
1613344860000,0.0576886,0.0580157,0.0576886,0.0579911,4504430.0
1613344920000,0.0579573,0.0582904,0.0579573,0.0582103,4099450.0
1613344980000,0.058205,0.05823,0.058,0.0581554,3275819.0
1613345040000,0.0581023,0.058158,0.0580004,0.058043,4950467.0
1613345100000,0.0580758,0.0596904,0.0580331,0.0595407,23833660.0
1613345160000,0.059541,0.0645453,0.059481,0.0636253,187144458.0
1613345220000,0.0635429,0.0649,0.0635,0.0648064,78013318.0
1613345280000,0.0648064,0.065,0.0621,0.062141,103161483.0
1613345340000,0.062106,0.0629576,0.062,0.0628969,77202901.0
1613345400000,0.0628969,0.064,0.062688,0.0639996,60643404.0
1613345460000,0.0639996,0.0640172,0.063283,0.063283,47592705.0
1613345520000,0.0633074,0.0636457,0.060333,0.0617966,85460593.0
1613345580000,0.06178,0.0620949,0.0608792,0.0615737,79625017.0
1613345640000,0.0615691,0.0615698,0.0610089,0.0613905,23062031.0
1613345700000,0.0613905,0.0620763,0.0611216,0.0614271,36275980.0
1613345760000,0.0613201,0.0614266,0.0603,0.0604498,34060026.0
1613345820000,0.0605783,0.0611885,0.0604,0.0611415,19616140.0
1613345880000,0.0611959,0.06121,0.0603387,0.0609995,15333850.0
1613345940000,0.0609927,0.0616,0.0608796,0.061151,22682553.0
1613033580000,0.0720198,0.0720408,0.0718491,0.0719866,3907169.0
1613033640000,0.0719529,0.0720292,0.07191,0.0719749,2496236.0
1613033700000,0.0719924,0.0720999,0.0719051,0.072,4519791.0
1613033760000,0.072,0.0721956,0.0719389,0.0720556,6905588.0
1613033820000,0.0720594,0.0721638,0.0720498,0.0721172,1590843.0
1613033880000,0.0721172,0.0721721,0.0720632,0.072084,1821367.0
1613033940000,0.072084,0.072182,0.07207,0.072182,1765557.0
1613034000000,0.0721667,0.0722371,0.072129,0.0722109,2452865.0
1613034060000,0.0721975,0.0723761,0.0721972,0.072352,2223755.0
1613034120000,0.0723162,0.0724476,0.0721297,0.07213,3149882.0
1613034180000,0.0721543,0.0722043,0.0720251,0.072139,2169430.0
1613034240000,0.0721179,0.0721818,0.0720197,0.0720197,2593914.0
1613034300000,0.0720148,0.0721064,0.0717456,0.0720022,6024397.0
1613034360000,0.0720022,0.0720918,0.0719803,0.0720355,1524116.0
1613034420000,0.0720355,0.0721932,0.0720146,0.0720489,2186952.0
1613034480000,0.0720483,0.0726108,0.072011,0.072569,12035357.0
1613034540000,0.072569,0.0751733,0.0725689,0.075144,87251866.0
1613034600000,0.075144,0.0755622,0.0742033,0.0749851,79410656.0
1613034660000,0.0749018,0.0752,0.0744234,0.0745679,52449750.0
1613034720000,0.0746046,0.0746309,0.0730336,0.074092,51450390.0
1613034780000,0.074092,0.0745022,0.0737467,0.074399,26458429.0
1613034840000,0.0743676,0.0744,0.0736225,0.0739426,20025127.0
1613034900000,0.0738789,0.0744441,0.0738271,0.0743272,35613952.0
1613034960000,0.0743028,0.0744512,0.0741445,0.0743381,17380667.0
1613035020000,0.0743349,0.0744793,0.0743,0.0744001,14315614.0
1613035080000,0.0743941,0.0745,0.074,0.0741566,20607657.0
1613035140000,0.0741604,0.074233,0.073661,0.0738154,28416561.0
1613035200000,0.0738142,0.0739,0.0735444,0.0737273,16607984.0
1613035260000,0.0737765,0.07389,0.0736801,0.0737649,8650800.0
1613035320000,0.0737686,0.073937,0.07372,0.0738331,7867663.0
1612968780000,0.0689822,0.0692829,0.06895,0.0692763,7279869.0
1612968840000,0.0692354,0.0696485,0.0692219,0.0695141,7136795.0
1612968900000,0.0695073,0.0695073,0.0691363,0.0693218,5737137.0
1612968960000,0.0693466,0.0694592,0.069023,0.0691895,6980046.0
1612969020000,0.069195,0.0692407,0.06895,0.0690303,9419756.0
1612969080000,0.0690243,0.0690332,0.0683937,0.0687182,17121343.0
1612969140000,0.0687182,0.069,0.0685,0.068999,11604813.0
1612969200000,0.068999,0.069,0.0685,0.0689253,8047201.0
1612969260000,0.0689999,0.0695881,0.068933,0.0691575,10405394.0
1612969320000,0.0691045,0.0694333,0.0687678,0.0689977,17817137.0
1612969380000,0.0690181,0.0690253,0.0687679,0.0688221,5933266.0
1612969440000,0.0688658,0.0689939,0.0685735,0.0688784,7566840.0
1612969500000,0.0688794,0.0692,0.0688794,0.0689962,5622239.0
1612969560000,0.0690078,0.0691483,0.0689601,0.0690558,2800531.0
1612969620000,0.0690202,0.0691467,0.0688804,0.069029,3717948.0
1612969680000,0.0690424,0.0716,0.0687944,0.0716,48536022.0
1612969740000,0.0716,0.0768,0.0714032,0.076,265113785.0
1612969800000,0.076,0.079,0.0756,0.0789,184642656.0
1612969860000,0.0788998,0.0797207,0.0763763,0.0789996,184544600.0
1612969920000,0.0788173,0.0805,0.0787257,0.0805,167618393.0
1612969980000,0.0804992,0.081,0.0763419,0.077731,177519846.0
1612970040000,0.077704,0.0793672,0.0765,0.0790007,129192647.0
1612970100000,0.07902,0.0805197,0.078,0.0786697,141258428.0
1612970160000,0.0786003,0.0787188,0.0758641,0.0776379,126724836.0
1612970220000,0.0776159,0.0784388,0.0768748,0.0780725,68461123.0
1612970280000,0.0780853,0.0794319,0.0778643,0.0788617,81459162.0
1612970340000,0.0788497,0.08,0.0786498,0.07991,101054477.0
1612970400000,0.07998,0.081499,0.0794949,0.0813011,140432454.0
1612970460000,0.0814683,0.0816,0.0800804,0.0808851,126182418.0
1612970520000,0.0807353,0.0814996,0.0793373,0.0801244,100167465.0
1612735800000,0.079,0.0795,0.078957,0.0791917,39409181.0
1612735860000,0.0793271,0.079442,0.0789001,0.0789078,29555428.0
1612735920000,0.0789881,0.0799,0.078905,0.0798862,41804823.0
1612735980000,0.0799,0.08,0.0795,0.0797032,75161522.0
1612736040000,0.0796827,0.0799999,0.0796758,0.0797803,46252080.0
1612736100000,0.0798422,0.0799,0.0772493,0.0780256,116720245.0
1612736160000,0.0780326,0.0793428,0.0779485,0.0790486,41110153.0
1612736220000,0.0790298,0.0797974,0.0790025,0.079748,22868129.0
1612736280000,0.0797927,0.07998,0.0793223,0.0794974,35908101.0
1612736340000,0.0796663,0.081,0.079529,0.0809999,103781537.0
1612736400000,0.080752,0.0818323,0.080665,0.0814588,87455352.0
1612736460000,0.0814588,0.0825,0.080145,0.0810236,107256687.0
1612736520000,0.0811471,0.0811471,0.07849,0.0799966,115605935.0
1612736580000,0.0799966,0.081075,0.0795084,0.0807829,50786863.0
1612736640000,0.0807829,0.0816522,0.0805157,0.0807907,50751603.0
1612736700000,0.0808806,0.0825,0.0799,0.0824816,71982801.0
1612736760000,0.0823982,0.0843994,0.082379,0.0843976,144236293.0
1612736820000,0.0843288,0.0847,0.0820455,0.0847,120779510.0
1612736880000,0.0847,0.087297,0.0842613,0.086992,166468667.0
1612736940000,0.0868473,0.0871713,0.083745,0.084763,157499034.0
1612737000000,0.084763,0.086,0.0827076,0.0852769,146461070.0
1612737060000,0.0853252,0.086,0.0842883,0.0849554,95464089.0
1612737120000,0.085044,0.0856122,0.083431,0.084,72862358.0
1612737180000,0.0839565,0.0849,0.0835581,0.0836667,61943116.0
1612737240000,0.0836151,0.0838159,0.0792879,0.0812619,177657555.0
1612737300000,0.0812112,0.083495,0.0811852,0.0826517,109661579.0
1612737360000,0.0825973,0.0837233,0.0825759,0.0831111,76719982.0
1612737420000,0.0831188,0.0834364,0.082,0.0822567,60767388.0
1612737480000,0.082256,0.0825454,0.0807275,0.0816536,70186181.0
1612737540000,0.081539,0.083,0.08147,0.0823414,62171210.0
1612426320000,0.0562141,0.0562448,0.0538298,0.0541821,140090145.0
1612426380000,0.0541857,0.0548832,0.05333,0.0546064,114753378.0
1612426440000,0.0546064,0.0565,0.0546064,0.0556264,174508479.0
1612426500000,0.0556879,0.0557532,0.054,0.0552477,112735102.0
1612426560000,0.055159,0.0593358,0.0551326,0.0581859,343667310.0
1612426620000,0.0580805,0.0598,0.057668,0.0578269,213162434.0
1612426680000,0.0578269,0.0594002,0.0561899,0.0593998,188722171.0
1612426740000,0.0593829,0.0594001,0.0582,0.058854,136778067.0
1612426800000,0.058854,0.0591,0.0580402,0.0588563,155215998.0
1612426860000,0.0588563,0.059336,0.0585,0.0585003,125058001.0
1612426920000,0.0586383,0.0586383,0.0561001,0.0572352,167107120.0
1612426980000,0.0572804,0.0587972,0.057,0.0580827,124323227.0
1612427040000,0.0580846,0.059,0.0575,0.0579907,129731600.0
1612427100000,0.0579063,0.0581,0.057,0.0570813,90935144.0
1612427160000,0.0570004,0.0570945,0.0543383,0.0557958,198964790.0
1612427220000,0.0557956,0.0586496,0.0556,0.0584161,170219058.0
1612427280000,0.058499,0.0591,0.0576635,0.0576667,179689611.0
1612427340000,0.0576667,0.0583983,0.0573292,0.05759,115773238.0
1612427400000,0.0577367,0.05799,0.056352,0.0573143,111760887.0
1612427460000,0.0574117,0.0578978,0.0565905,0.0567993,110693393.0
1612427520000,0.0567993,0.0573588,0.0561698,0.0568358,97176007.0
1612427580000,0.0567564,0.0568355,0.054287,0.05488,137457224.0
1612427640000,0.054885,0.055,0.0523143,0.0528923,265185567.0
1612427700000,0.0528923,0.0544939,0.0512228,0.0543596,276250014.0
1612427760000,0.0542114,0.055395,0.0535,0.0548423,168879160.0
1612427820000,0.0548606,0.0554746,0.0533238,0.0535555,117187206.0
1612427880000,0.0535462,0.0541801,0.0525003,0.0527833,119894073.0
1612427940000,0.0527818,0.053506,0.0522,0.0528617,121646020.0
1612428000000,0.052858,0.0538822,0.0525594,0.0526627,94082496.0
1612428060000,0.0526627,0.0529015,0.0507184,0.0513925,168197902.0
1612425600000,0.0510032,0.055,0.0507489,0.055,315069004.0
1612425660000,0.055,0.0559268,0.0521878,0.0547178,291221512.0
1612425720000,0.0547129,0.0564843,0.0535,0.0545733,274791637.0
1612425780000,0.0545719,0.0568888,0.0540469,0.0568887,211104436.0
1612425840000,0.0568887,0.0588,0.0556603,0.0584,299758315.0
1612425900000,0.0583996,0.0585,0.0547,0.0583931,244123336.0
1612425960000,0.0583931,0.059,0.057,0.059,182623858.0
1612426020000,0.059,0.059,0.057,0.0573693,180423603.0
1612426080000,0.0572652,0.0578381,0.05354,0.05498,264977915.0
1612426140000,0.0548734,0.055,0.0511779,0.0522562,327841642.0
1612426200000,0.0522562,0.0546905,0.0515906,0.0540025,229977413.0
1612426260000,0.054011,0.057,0.0539279,0.0562141,221379358.0
1612423200000,0.0404695,0.0405793,0.040459,0.0405012,4974031.0
1612423260000,0.0405009,0.0405699,0.0404,0.040547,5762183.0
1612423320000,0.040547,0.0409,0.0405031,0.0407131,7835326.0
1612423380000,0.0407132,0.0409,0.0406244,0.040799,7442116.0
1612423440000,0.0407755,0.0407755,0.0404836,0.0405346,5923620.0
1612423500000,0.0405744,0.0408048,0.0405574,0.0407795,5349309.0
1612423560000,0.0407722,0.041,0.0407695,0.0409382,8729450.0
1612423620000,0.04095,0.0409882,0.0406244,0.0406417,8700653.0
1612423680000,0.0406503,0.0408926,0.0405039,0.0408085,12439090.0
1612423740000,0.0408327,0.0408334,0.0406428,0.0407499,4319420.0
1612423800000,0.0407472,0.0408983,0.0407283,0.0408601,5073769.0
1612423860000,0.0408601,0.041,0.0407551,0.0408344,11206375.0
1612423920000,0.040834,0.0409594,0.0408093,0.0409594,4205332.0
1612423980000,0.0409594,0.0410996,0.0409287,0.041,12272429.0
1612424040000,0.041,0.041044,0.0409221,0.0410273,3928546.0
1612424100000,0.0410274,0.04141,0.041,0.0413228,13295531.0
1612424160000,0.0413228,0.0422581,0.0413228,0.0422526,63428970.0
1612424220000,0.0421463,0.0432,0.041788,0.0427609,114729604.0
1612424280000,0.0428342,0.043776,0.0426631,0.0437429,91497841.0
1612424340000,0.0437429,0.0448466,0.043634,0.0445,145068457.0
1612424400000,0.0445,0.0446552,0.0434511,0.044027,118670398.0
1612424460000,0.0440267,0.045,0.043933,0.0448003,125145423.0
1612424520000,0.0448,0.0458028,0.0446304,0.0455447,139307209.0
1612424580000,0.0455447,0.0468956,0.0453738,0.0468881,126479914.0
1612424640000,0.0468292,0.0468957,0.0457612,0.0468275,109227946.0
1612424700000,0.0467352,0.048188,0.0467352,0.0475474,176718255.0
1612424760000,0.0475475,0.04843,0.0472341,0.0479007,157313341.0
1612424820000,0.0479004,0.04965,0.0478307,0.0496159,209401495.0
1612424880000,0.0496157,0.051904,0.0491772,0.051904,240383004.0
1612424940000,0.0519037,0.0520985,0.04633,0.0468156,410500810.0
1608455700000,0.0039508,0.0039517,0.003946,0.0039474,459110.0
1608455760000,0.0039532,0.00396,0.0039532,0.00396,697575.0
1608455820000,0.0039566,0.003959,0.0039566,0.003959,17092.0
1608455880000,0.0039562,0.0039598,0.0039562,0.0039598,102000.0
1608455940000,0.0039541,0.0039547,0.0039424,0.00395,4610257.0
1608456000000,0.003947,0.00395,0.003947,0.00395,509115.0
1608456060000,0.0039489,0.0039536,0.0039489,0.0039536,52172.0
1608456120000,0.0039536,0.0039567,0.003953,0.003956,82114.0
1608456180000,0.003955,0.003955,0.0039526,0.0039533,128235.0
1608456240000,0.0039579,0.0039579,0.0039533,0.0039533,10503.0
1608456300000,0.0039536,0.0039542,0.0039536,0.0039542,271369.0
1608456360000,0.003952,0.0039533,0.0039456,0.0039533,626485.0
1608456420000,0.0039474,0.0039506,0.0039467,0.0039467,462707.0
1608456480000,0.0039472,0.0039472,0.0039468,0.0039468,37553.0
1608456540000,0.0039509,0.0039509,0.0039509,0.0039509,17525.0
1608456600000,0.0039523,0.0040265,0.0039523,0.004026,40188468.0
1608456660000,0.0040161,0.004168,0.0040068,0.0041507,70036706.0
1608456720000,0.0041679,0.0042067,0.0040403,0.0041403,140589906.0
1608456780000,0.004145,0.004281,0.0041402,0.0042612,94414133.0
1608456840000,0.0042578,0.0042697,0.0042063,0.0042557,58539311.0
1608456900000,0.0042575,0.0043382,0.004255,0.0042825,114560957.0
1608456960000,0.0042825,0.0043688,0.0042435,0.0043142,107711370.0
1608457020000,0.004323,0.00448,0.0042775,0.0044221,112502789.0
1608457080000,0.0044424,0.0045,0.004362,0.0043773,100826626.0
1608457140000,0.004384,0.0045,0.0043726,0.0044997,77095903.0
1608457200000,0.0044948,0.004605,0.0044623,0.0045501,140574442.0
1608457260000,0.0045569,0.0045846,0.004427,0.0044463,90434367.0
1608457320000,0.0044453,0.0044502,0.0043601,0.0044233,91602324.0
1608457380000,0.0044295,0.0044902,0.0043953,0.0044575,58372300.0
1608457440000,0.0044601,0.0044991,0.0044263,0.0044527,43267159.0
